nTime,nTair,nupStreamTemp,nDownStreamTemp,nInflow,nOutFlow,nDischarge,ndsWV,ndepthH,nWz,nRH,nlowCloud,nhighCloud,ndamElevation,ndamStorage,nRain,nwindDirection
4/28/2022 0:30,16.5355,9.55,9.5,3656.356042,4190.893296,3434.835,0.4572,23.22576,7.000273867,36.82483333,0.15,0.0575,48.10312497,351529988.9,0,300
4/28/2022 0:45,16.258,9.575,9.5,3658.509271,4190.893296,3381.0325,0.4572,23.216616,7.128797867,37.46733333,0.15,0.02,48.10031247,351974042.3,0,300
4/28/2022 1:00,15.9805,9.6,9.5,3660.6625,4219.210142,3327.23,0.460248,23.228808,7.0174104,38.13666667,0.135416667,0,48.09749997,352418095.8,0,298.8333333
4/28/2022 1:15,15.703,9.575,9.5,3662.815729,4247.526989,3332.185,0.463296,23.216616,6.6318384,38.83666667,0.104166667,0,48.09468747,352291663.9,0,296.3333333
4/28/2022 1:30,15.4255,9.55,9.5,3664.968958,4360.794375,3337.14,0.478536,23.21052,6.2462664,39.53666667,0.072916667,0,48.09187497,352165232,0,293.8333333
4/28/2022 1:45,15.148,9.525,9.5,3667.122188,4190.893296,3342.095,0.460248,23.207472,5.8606944,40.23666667,0.041666667,0,48.08906247,352038800.1,0,291.3333333
4/28/2022 2:00,14.80516667,9.5,9.5,3669.275417,4190.893296,3347.05,0.4572,23.198328,5.715033867,41.36133333,0.025,0,48.08624997,351912368.2,0,290
4/28/2022 2:15,14.38766667,9.525,9.5,3671.428646,4360.794375,3376.075,0.475488,23.19528,5.843557867,42.97133333,0.025,0,48.08343747,352652457.4,0,290
4/28/2022 2:30,13.97016667,9.55,9.5,3673.581875,4275.843835,3405.1,0.466344,23.19528,5.972081867,44.58133333,0.025,0,48.08062497,353392546.5,0,290
4/28/2022 2:45,13.55266667,9.575,9.5,3675.735104,4077.625909,3434.125,0.445008,23.192232,6.100605867,46.19133333,0.025,0,48.07781246,354132635.6,0,290
4/28/2022 3:00,13.26583333,9.6,9.5,3677.888333,4105.942756,3463.15,0.448056,23.201376,6.109174133,47.23316667,0.025,0,48.07499996,354872724.7,0,290
4/28/2022 3:15,13.12833333,9.575,9.5,3680.041563,3907.72483,3496.4225,0.42672,23.21052,5.980650133,47.62566667,0.025,0,48.07218746,354974486.9,0,290
4/28/2022 3:30,12.99083333,9.55,9.5,3682.194792,4162.576449,3529.695,0.454152,23.207472,5.852126133,48.01816667,0.025,0,48.06937496,355076249.2,0,290
4/28/2022 3:45,12.85333333,9.525,9.5,3684.348021,4332.477529,3562.9675,0.47244,23.201376,5.723602133,48.41066667,0.025,0,48.06656246,355178011.4,0,290
4/28/2022 4:00,12.6505,9.5,9.5,3686.50125,4219.210142,3596.24,0.460248,23.198328,5.4751224,49.27216667,0.025,0,48.06374996,355279773.7,0,291.1666667
4/28/2022 4:15,12.373,9.5,9.5,3688.654479,4247.526989,3583.4975,0.463296,23.19528,5.0895504,50.66966667,0.025,0,48.06093746,355887263.5,0,293.6666667
4/28/2022 4:30,12.0955,9.5,9.5,3690.807708,4020.992216,3570.755,0.438912,23.176992,4.7039784,52.06716667,0.025,0,48.05812496,356494753.3,0,296.1666667
4/28/2022 4:45,11.818,9.5,9.5,3692.960938,4275.843835,3558.0125,0.469392,23.18004,4.3184064,53.46466667,0.025,0,48.05531246,357102243.1,0,298.6666667
4/28/2022 5:00,11.60466667,9.5,9.5,3695.114167,4162.576449,3545.27,0.454152,23.176992,3.812878667,54.47133333,0.025,0,48.05249996,357709732.9,0,294.1666667
4/28/2022 5:15,11.46466667,9.475,9.475,3697.267396,3879.407983,3544.5625,0.423672,23.18004,3.170258667,55.03133333,0.025,0,48.04968746,357441450.6,0,281.6666667
4/28/2022 5:30,11.32466667,9.45,9.45,3699.420625,3992.675369,3543.855,0.435864,23.176992,2.527638667,55.59133333,0.025,0,48.04687496,357173168.3,0,269.1666667
4/28/2022 5:45,11.18466667,9.425,9.425,3701.573854,3936.041676,3543.1475,0.429768,23.170896,1.885018667,56.15133333,0.025,0,48.04406246,356904886,0,256.6666667
4/28/2022 6:00,10.9805,9.4,9.4,3703.727083,3567.922671,3542.44,0.390144,23.161752,1.782199467,57.21183333,0.025,0,48.04124996,356636603.7,0,255.8333333
4/28/2022 6:15,10.703,9.4,9.4,3705.880313,3596.239517,3533.945,0.393192,23.155656,2.296295467,58.84433333,0.025,0,48.03843745,357028234.2,0,268.3333333
4/28/2022 6:30,10.4255,9.4,9.4,3708.033542,3482.972131,3525.45,0.381,23.1648,2.810391467,60.47683333,0.025,0,48.03562495,357419864.7,0,280.8333333
4/28/2022 6:45,10.148,9.4,9.4,3710.186771,3624.556364,3516.955,0.39624,23.1648,3.324487467,62.10933333,0.025,0,48.03281245,357811495.1,0,293.3333333
4/28/2022 7:00,10,9.4,9.4,3712.34,3567.922671,3508.46,0.390144,23.167848,3.718627733,62.98,0.025,0,48.02999995,358203125.6,0,300
4/28/2022 7:15,10,9.425,9.4,3715.614167,3454.655284,3512,0.377952,23.161752,3.975675733,62.98,0.025,0,48.03177079,358357310.9,0,300
4/28/2022 7:30,10,9.45,9.4,3718.888333,3426.338438,3515.54,0.374904,23.158704,4.232723733,62.98,0.025,0,48.03354162,358511496.1,0,300
4/28/2022 7:45,10,9.475,9.4,3722.1625,3539.605824,3519.08,0.387096,23.1648,4.489771733,62.98,0.025,0,48.03531245,358665681.3,0,300
4/28/2022 8:00,9.934666667,9.5,9.4,3725.436667,3369.704744,3522.62,0.368808,23.155656,4.0870632,63.288,0.025,0,48.03708329,358819866.5,0,265
4/28/2022 8:15,9.794666667,9.5,9.4,3728.710833,3482.972131,3525.45,0.381,23.152608,2.9303472,63.948,0.025,0,48.03885412,359023391,0,190
4/28/2022 8:30,9.654666667,9.5,9.4,3731.985,3313.071051,3528.28,0.362712,23.155656,1.7736312,64.608,0.025,0,48.04062496,359226915.6,0,115
4/28/2022 8:45,9.514666667,9.5,9.4,3735.259167,3596.239517,3531.11,0.393192,23.14956,0.6169152,65.268,0.025,0,48.04239579,359430440.1,0,40
4/28/2022 9:00,9.44,9.5,9.4,3738.533333,3426.338438,3533.94,0.374904,23.146512,0.299889333,65.62,0.131166667,0,48.04416662,359633964.6,0,36.16666667
4/28/2022 9:15,9.44,9.5,9.4,3741.8075,3511.288977,3535.3575,0.384048,23.152608,0.942509333,65.62,0.358666667,0,48.04593746,359667885.3,0,113.6666667
4/28/2022 9:30,9.44,9.5,9.4,3745.081667,3454.655284,3536.775,0.377952,23.152608,1.585129333,65.62,0.586166667,0,48.04770829,359701806.1,0,191.1666667
4/28/2022 9:45,9.44,9.5,9.4,3748.355833,3454.655284,3538.1925,0.377952,23.140416,2.227749333,65.62,0.813666667,0,48.04947913,359735726.8,0,268.6666667
4/28/2022 10:00,9.375833333,9.5,9.4,3751.63,3454.655284,3539.61,0.377952,23.155656,2.7504136,65.8825,0.935,0,48.05124996,359769647.6,0,310
4/28/2022 10:15,9.238333333,9.5,9.4,3754.904167,3341.387898,3533.945,0.36576,23.140416,3.1359856,66.445,0.935,0,48.05302079,360087269.1,0,310
4/28/2022 10:30,9.100833333,9.5,9.4,3758.178333,3228.120511,3528.28,0.353568,23.140416,3.5215576,67.0075,0.935,0,48.05479163,360404890.7,0,310
4/28/2022 10:45,8.963333333,9.5,9.4,3761.4525,3482.972131,3522.615,0.381,23.14956,3.9071296,67.57,0.935,0,48.05656246,360722512.3,0,310
4/28/2022 11:00,8.89,9.5,9.4,3764.726667,3369.704744,3516.95,0.368808,23.137368,3.812878667,67.87,0.843416667,0.079916667,48.0583333,361040133.9,0,300.6666667
4/28/2022 11:15,8.89,9.5,9.4,3768.000833,3313.071051,3511.2875,0.362712,23.137368,3.170258667,67.87,0.647166667,0.251166667,48.06010413,361166565.7,0,280.6666667
4/28/2022 11:30,8.89,9.5,9.4,3771.275,3199.803665,3505.625,0.35052,23.137368,2.527638667,67.87,0.450916667,0.422416667,48.06187496,361292997.6,0,260.6666667
4/28/2022 11:45,8.89,9.5,9.4,3774.549167,3454.655284,3499.9625,0.377952,23.140416,1.885018667,67.87,0.254666667,0.593666667,48.0636458,361419429.5,0,240.6666667
4/28/2022 12:00,8.89,9.5,9.4,3777.823333,3341.387898,3494.3,0.36576,23.161752,1.842177333,67.59466667,0.212416667,0.605083333,48.06541663,361545861.4,0,239.3333333
4/28/2022 12:15,8.89,9.475,9.4,3781.0975,3539.605824,3571.4625,0.387096,23.161752,2.484797333,67.00466667,0.346166667,0.580333333,48.06718747,361101807.9,0,259.3333333
4/28/2022 12:30,8.89,9.45,9.4,3784.371667,3398.021591,3648.625,0.371856,23.161752,3.127417333,66.41466667,0.479916667,0.720333333,48.0689583,360657754.5,0,279.3333333
4/28/2022 12:45,8.89,9.425,9.4,3787.645833,4332.477529,3725.7875,0.47244,23.167848,3.770037333,65.82466667,0.613666667,0.860333333,48.07072913,360213701,0,299.3333333
4/28/2022 13:00,8.89,9.4,9.4,3790.92,3822.77429,3802.95,0.420624,23.176992,4.232723733,65.51,0.648833333,0.935,48.07249997,359769647.6,0,308.8333333
4/28/2022 13:15,8.89,9.425,9.4,3794.194167,3369.704744,3874.45,0.368808,23.204424,4.489771733,65.51,0.571333333,0.935,48.0742708,359667885.3,0,306.3333333
4/28/2022 13:30,8.89,9.45,9.4,3797.468333,3482.972131,3945.95,0.377952,23.213568,4.746819733,65.51,0.493833333,0.935,48.07604164,359566123.1,0,303.8333333
4/28/2022 13:45,8.89,9.475,9.4,3800.7425,3766.140597,4017.45,0.41148,23.222712,5.003867733,65.51,0.416333333,0.935,48.07781247,359464360.8,0,301.3333333
4/28/2022 14:00,9.0195,9.5,9.4,3804.016667,3652.87321,4088.95,0.399288,23.216616,5.021004267,65.21483333,0.440333333,0.825916667,48.0795833,359362598.5,0,302.3333333
4/28/2022 14:15,9.297,9.5,9.4,3807.290833,3652.87321,4100.985,0.39624,23.219664,4.763956267,64.58233333,0.580333333,0.592166667,48.08135414,358748941.3,0,307.3333333
4/28/2022 14:30,9.5745,9.5,9.4,3810.565,3624.556364,4113.02,0.393192,23.228808,4.506908267,63.94983333,0.720333333,0.358416667,48.08312497,358135284.1,0,312.3333333
4/28/2022 14:45,9.852,9.5,9.4,3813.839167,3709.506904,4125.055,0.405384,23.22576,4.249860267,63.31733333,0.860333333,0.124666667,48.08489581,357521626.9,0,317.3333333
4/28/2022 15:00,10.06533333,9.5,9.4,3817.113333,3539.605824,4137.09,0.387096,23.21052,4.112768,62.99633333,0.843416667,0,48.08666664,356907969.7,0,317.6666667
4/28/2022 15:15,10.20533333,9.5,9.4,3820.3875,3567.922671,4180.9825,0.390144,23.207472,4.112768,63.03133333,0.647166667,0,48.08843748,356337484.3,0,312.6666667
4/28/2022 15:30,10.34533333,9.5,9.4,3823.661667,3539.605824,4224.875,0.387096,23.253192,4.112768,63.06633333,0.450916667,0,48.09020831,355766999,0,307.6666667
4/28/2022 15:45,10.48533333,9.5,9.4,3826.935833,3596.239517,4268.7675,0.393192,23.228808,4.112768,63.10133333,0.254666667,0,48.09197914,355196513.6,0,302.6666667
4/28/2022 16:00,10.75366667,9.5,9.4,3830.21,3454.655284,4312.66,0.377952,23.231856,4.352679467,62.61133333,0.135416667,0,48.09374998,354626028.3,0,301.1666667
4/28/2022 16:15,11.16866667,9.525,9.425,3833.484167,3652.87321,4282.2175,0.399288,23.244048,4.866775467,61.52133333,0.104166667,0,48.09552081,354209728.2,0,303.6666667
4/28/2022 16:30,11.58366667,9.55,9.45,3836.758333,3879.407983,4251.775,0.420624,23.241,5.380871467,60.43133333,0.072916667,0,48.09729165,353793428.1,0,306.1666667
4/28/2022 16:45,11.99866667,9.575,9.475,3840.0325,3737.82375,4221.3325,0.408432,23.237952,5.894967467,59.34133333,0.041666667,0,48.09906248,353377127.9,0,308.6666667
4/28/2022 17:00,12.54433333,9.6,9.5,3843.306667,3539.605824,4190.89,0.387096,23.244048,6.469041333,56.814,0.025,0,48.10083331,352960827.8,0,306.5
4/28/2022 17:15,13.23933333,9.6,9.5,3846.580833,3851.091137,4210.005,0.420624,23.244048,7.111661333,52.644,0.025,0,48.10260415,352143646.1,0,299
4/28/2022 17:30,13.93433333,9.6,9.5,3849.855,4474.061762,4229.12,0.48768,23.289768,7.754281333,48.474,0.025,0,48.10437498,351326464.4,0,291.5
4/28/2022 17:45,14.62933333,9.6,9.5,3853.129167,5068.71554,4248.235,0.551688,23.28672,8.396901333,44.304,0.025,0,48.10614582,350509282.7,0,284
4/28/2022 18:00,15.1295,9.6,9.5,3856.403333,5380.200852,4267.35,0.588264,23.289768,8.799609867,41.92716667,0.025,0,48.10791665,349692100.9,0,280
4/28/2022 18:15,15.407,9.625,9.525,3859.6775,5351.884006,4178.86,0.582168,23.274528,8.928133867,41.59966667,0.025,0,48.10968748,349692100.9,0,280
4/28/2022 18:30,15.6845,9.65,9.55,3862.951667,5068.71554,4090.37,0.554736,23.247096,9.056657867,41.27216667,0.025,0,48.11145832,349692100.9,0,280
4/28/2022 18:45,15.962,9.675,9.575,3866.225833,4728.913381,4001.88,0.515112,23.250144,9.185181867,40.94466667,0.025,0,48.11322915,349692100.9,0,280
4/28/2022 19:00,16.17533333,9.7,9.6,3869.5,4672.279688,3913.39,0.509016,23.259288,9.133772267,40.25666667,0.102,0,48.11499999,349692100.9,0,281.1666667
4/28/2022 19:15,16.31533333,9.725,9.625,3872.774167,5068.71554,3964.36,0.551688,23.277576,8.876724267,39.15666667,0.267,0,48.11677082,349861704.7,0,283.6666667
4/28/2022 19:30,16.45533333,9.75,9.65,3876.048333,5295.250313,4015.33,0.576072,23.305008,8.619676267,38.05666667,0.432,0,48.11854165,350031308.5,0,286.1666667
4/28/2022 19:45,16.59533333,9.775,9.675,3879.3225,5380.200852,4066.3,0.585216,23.298912,8.362628267,36.95666667,0.597,0,48.12031249,350200912.2,0,288.6666667
4/28/2022 20:00,16.5405,9.8,9.7,3882.596667,5097.032387,4117.27,0.554736,23.292816,8.285513867,36.84716667,0.685,0.109083333,48.12208332,350370516,0,290
4/28/2022 20:15,16.263,9.8,9.7,3885.870833,5238.61662,4134.26,0.569976,23.308056,8.414037867,37.86966667,0.685,0.342833333,48.12385416,350786816.1,0,290
4/28/2022 20:30,15.9855,9.8,9.7,3889.145,5238.61662,4151.25,0.569976,23.314152,8.542561867,38.89216667,0.685,0.576583333,48.12562499,351203116.2,0,290
4/28/2022 20:45,15.708,9.8,9.7,3892.419167,5238.61662,4168.24,0.569976,23.305008,8.671085867,39.91466667,0.685,0.810333333,48.12739582,351619416.3,0,290
4/28/2022 21:00,15.49466667,9.8,9.7,3895.693333,5323.567159,4185.23,0.57912,23.323296,8.9195656,40.649,0.685,0.825916667,48.12916666,352035716.4,0,290
4/28/2022 21:15,15.35466667,9.8,9.725,3898.9675,4983.765,4154.79,0.542544,23.335488,9.3051376,41.054,0.685,0.592166667,48.13093749,352266994.3,0,290
4/28/2022 21:30,15.21466667,9.8,9.75,3902.241667,5238.61662,4124.35,0.566928,23.335488,9.6907096,41.459,0.685,0.358416667,48.13270833,352498272.1,0,290
4/28/2022 21:45,15.07466667,9.8,9.775,3905.515833,5266.933466,4093.91,0.573024,23.326344,10.0762816,41.864,0.685,0.124666667,48.13447916,352729550,0,290
4/28/2022 22:00,15.06533333,9.8,9.8,3908.79,5210.299773,4063.47,0.566928,23.308056,10.22194213,42.08116667,0.648833333,0,48.13624999,352960827.8,0,290
4/28/2022 22:15,15.20533333,9.8,9.8,3912.064167,4842.180767,4049.31,0.527304,23.30196,10.09341813,42.08366667,0.571333333,0,48.13802083,353540564.3,0,290
4/28/2022 22:30,15.34533333,9.8,9.8,3915.338333,5012.081847,4035.15,0.545592,23.295864,9.964894133,42.08616667,0.493833333,0,48.13979166,354120300.7,0,290
4/28/2022 22:45,15.48533333,9.8,9.8,3918.6125,4955.448154,4020.99,0.539496,23.274528,9.836370133,42.08866667,0.416333333,0,48.1415625,354700037.2,0,290
4/28/2022 23:00,15.36516667,9.8,9.8,3921.886667,4870.497614,4006.83,0.530352,23.280624,9.5878904,42.86466667,0.440333333,0,48.14333333,355279773.7,0,291.1666667
4/28/2022 23:15,14.94766667,9.775,9.8,3925.160833,5125.349233,3977.805,0.557784,23.320248,9.2023184,44.52466667,0.580333333,0,48.14510416,355822505.7,0,293.6666667
4/28/2022 23:30,14.53016667,9.75,9.8,3928.435,4842.180767,3948.78,0.527304,23.308056,8.8167464,46.18466667,0.720333333,0,48.146875,356365237.7,0,296.1666667
4/28/2022 23:45,14.11266667,9.725,9.8,3931.709167,5012.081847,3919.755,0.545592,23.277576,8.4311744,47.84466667,0.860333333,0,48.14864583,356907969.7,0,298.6666667
4/29/2022 0:00,14.0195,9.7,9.8,3934.983333,4983.765,3890.73,0.542544,23.268432,8.165558133,47.95416667,0.905833333,0,48.15041667,357450701.7,0,297.6666667
4/29/2022 0:15,14.297,9.675,9.8,3938.2575,5097.032387,3909.845,0.554736,23.25624,8.037034133,46.29166667,0.843333333,0,48.1521875,357996517.4,0,292.6666667
4/29/2022 0:30,14.5745,9.65,9.8,3941.531667,4842.180767,3928.96,0.527304,23.265384,7.908510133,44.62916667,0.780833333,0,48.15395833,358542333.1,0,287.6666667
4/29/2022 0:45,14.852,9.625,9.8,3944.805833,5125.349233,3948.075,0.557784,23.265384,7.779986133,42.96666667,0.718333333,0,48.15572917,359088148.8,0,282.6666667
4/29/2022 1:00,14.8705,9.6,9.8,3948.08,4927.131307,3967.19,0.536448,23.27148,7.471528533,42.65866667,0.685,0,48.1575,359633964.6,0,280
4/29/2022 1:15,14.593,9.6,9.775,3951.354167,4332.477529,3950.2,0.47244,23.262336,6.957432533,43.89866667,0.685,0,48.15927084,360281542.5,0,280
4/29/2022 1:30,14.3155,9.6,9.75,3954.628333,4643.962841,3933.21,0.505968,23.27148,6.443336533,45.13866667,0.685,0,48.16104167,360929120.5,0,280
4/29/2022 1:45,14.038,9.6,9.725,3957.9025,4332.477529,3916.22,0.469392,23.280624,5.929240533,46.37866667,0.685,0,48.1628125,361576698.4,0,280
4/29/2022 2:00,13.7605,9.6,9.7,3961.176667,4247.526989,3899.23,0.460248,23.28672,5.775011733,47.453,0.648833333,0,48.16458334,362224276.4,0,280
4/29/2022 2:15,13.483,9.6,9.7,3964.450833,4247.526989,3963.65,0.463296,23.289768,6.032059733,48.338,0.571333333,0,48.16635417,362190355.7,0,280
4/29/2022 2:30,13.2055,9.6,9.7,3967.725,4275.843835,4028.07,0.463296,23.283672,6.289107733,49.223,0.493833333,0,48.16812501,362156434.9,0,280
4/29/2022 2:45,12.928,9.6,9.7,3970.999167,4643.962841,4092.49,0.505968,23.277576,6.546155733,50.108,0.416333333,0,48.16989584,362122514.2,0,280
4/29/2022 3:00,12.6505,9.6,9.7,3974.273333,4190.893296,4156.91,0.454152,23.280624,6.443336533,51.23216667,0.34875,0,48.17166667,362088593.4,0,281.1666667
4/29/2022 3:15,12.373,9.575,9.675,3977.5475,4275.843835,4164.6975,0.466344,23.298912,5.929240533,52.62966667,0.2925,0,48.17343751,362563483.9,0,283.6666667
4/29/2022 3:30,12.0955,9.55,9.65,3980.821667,4162.576449,4172.485,0.451104,23.262336,5.415144533,54.02716667,0.23625,0,48.17520834,363038374.4,0,286.1666667
4/29/2022 3:45,11.818,9.525,9.625,3984.095833,4474.061762,4180.2725,0.48768,23.262336,4.901048533,55.42466667,0.18,0,48.17697918,363513264.9,0,288.6666667
4/29/2022 4:00,11.67,9.5,9.6,3987.37,4219.210142,4188.06,0.460248,23.274528,4.926753333,55.94133333,0.212416667,0,48.17875001,363988155.4,0,290
4/29/2022 4:15,11.67,9.525,9.6,3990.644167,4502.378608,4179.565,0.48768,23.280624,5.569373333,55.45133333,0.346166667,0,48.18052084,364466129.7,0,290
4/29/2022 4:30,11.67,9.55,9.6,3993.918333,4247.526989,4171.07,0.463296,23.274528,6.211993333,54.96133333,0.479916667,0,48.18229168,364944103.9,0,290
4/29/2022 4:45,11.67,9.575,9.6,3997.1925,4502.378608,4162.575,0.490728,23.259288,6.854613333,54.47133333,0.613666667,0,48.18406251,365422078.1,0,290
4/29/2022 5:00,11.60466667,9.6,9.6,4000.466667,4332.477529,4154.08,0.47244,23.25624,6.897454667,54.21583333,0.622583333,0,48.18583335,365900052.3,0,288.8333333
4/29/2022 5:15,11.46466667,9.6,9.6,4003.740833,4643.962841,4146.2925,0.505968,23.265384,6.254834667,54.22833333,0.488833333,0,48.18760418,366103576.8,0,286.3333333
4/29/2022 5:30,11.32466667,9.6,9.6,4007.015,4870.497614,4138.505,0.5334,23.277576,5.612214667,54.24083333,0.355083333,0,48.18937501,366307101.3,0,283.8333333
4/29/2022 5:45,11.18466667,9.6,9.6,4010.289167,4417.428068,4130.7175,0.481584,23.27148,4.969594667,54.25333333,0.221333333,0,48.19114585,366510625.8,0,281.3333333
4/29/2022 6:00,11.04583333,9.6,9.6,4013.563333,4474.061762,4122.93,0.48768,23.253192,4.566886133,54.73833333,0.135416667,0,48.19291668,366714150.3,0,283.5
4/29/2022 6:15,10.90833333,9.6,9.6,4016.8375,4417.428068,4026.6525,0.481584,23.241,4.438362133,55.76333333,0.104166667,0,48.19468752,366251594.6,0,291
4/29/2022 6:30,10.77083333,9.6,9.6,4020.111667,4474.061762,3930.375,0.48768,23.222712,4.309838133,56.78833333,0.072916667,0,48.19645835,365789038.9,0,298.5
4/29/2022 6:45,10.63333333,9.6,9.6,4023.385833,4275.843835,3834.0975,0.466344,23.219664,4.181314133,57.81333333,0.041666667,0,48.19822918,365326483.2,0,306
4/29/2022 7:00,10.42933333,9.6,9.6,4026.66,4587.329148,3737.82,0.499872,23.234904,3.872856533,58.941,0.039583333,0,48.20000002,364863927.6,0,310
4/29/2022 7:15,10.14933333,9.6,9.575,4027.338333,4332.477529,3774.6325,0.47244,23.253192,3.358760533,60.186,0.070833333,0,48.20239585,364644984.5,0,310
4/29/2022 7:30,9.869333333,9.6,9.55,4028.016667,4304.160682,3811.445,0.469392,23.231856,2.844664533,61.431,0.102083333,0,48.20479168,364426041.5,0,310
4/29/2022 7:45,9.589333333,9.6,9.525,4028.695,3822.77429,3848.2575,0.414528,23.228808,2.330568533,62.676,0.133333333,0,48.20718752,364207098.5,0,310
4/29/2022 8:00,9.44,9.6,9.5,4029.373333,3907.72483,3885.07,0.423672,23.234904,2.536206933,63.606,0.15,0,48.20958335,363988155.4,0,307.6666667
4/29/2022 8:15,9.44,9.6,9.5,4030.051667,4020.992216,3882.9475,0.438912,23.234904,3.564398933,64.176,0.15,0,48.21197918,364176261.4,0,302.6666667
4/29/2022 8:30,9.44,9.6,9.5,4030.73,3624.556364,3880.825,0.39624,23.222712,4.592590933,64.746,0.15,0,48.21437502,364364367.4,0,297.6666667
4/29/2022 8:45,9.44,9.6,9.5,4031.408333,3482.972131,3878.7025,0.381,23.237952,5.620782933,65.316,0.15,0,48.21677085,364552473.4,0,292.6666667
4/29/2022 9:00,9.246333333,9.6,9.5,4032.086667,3398.021591,3876.58,0.371856,23.183088,5.749306933,66.20566667,0.15,0,48.21916668,364740579.4,0,281.8333333
4/29/2022 9:15,8.831333333,9.6,9.5,4032.765,3426.338438,3766.1425,0.374904,23.1648,4.849638933,67.46066667,0.15,0,48.22156251,365166130.6,0,264.3333333
4/29/2022 9:30,8.416333333,9.6,9.5,4033.443333,3454.655284,3655.705,0.377952,23.152608,3.949970933,68.71566667,0.15,0,48.22395835,365591681.8,0,246.8333333
4/29/2022 9:45,8.001333333,9.6,9.5,4034.121667,3482.972131,3545.2675,0.381,23.143464,3.050302933,69.97066667,0.15,0,48.22635418,366017233.1,0,229.3333333
4/29/2022 10:00,7.844166667,9.6,9.5,4034.8,3284.754205,3434.83,0.359664,23.137368,2.630457867,71.0145,0.135416667,0,48.22875001,366442784.3,0,224.6666667
4/29/2022 10:15,7.981666667,9.6,9.5,4035.478333,3511.288977,3434.1225,0.384048,23.131272,2.758981867,71.817,0.104166667,0,48.23114584,366757322.2,0,234.6666667
4/29/2022 10:30,8.119166667,9.6,9.5,4036.156667,3482.972131,3433.415,0.381,23.128224,2.887505867,72.6195,0.072916667,0,48.23354168,367071860,0,244.6666667
4/29/2022 10:45,8.256666667,9.6,9.5,4036.835,3369.704744,3432.7075,0.368808,23.125176,3.016029867,73.422,0.041666667,0,48.23593751,367386397.9,0,254.6666667
4/29/2022 11:00,8.2005,9.6,9.5,4037.513333,3398.021591,3432,0.371856,23.122128,3.084576,73.794,0.025,0,48.23833334,367700935.8,0,251.8333333
4/29/2022 11:15,7.923,9.6,9.475,4038.191667,3426.338438,3441.9125,0.374904,23.116032,3.084576,73.674,0.025,0,48.24072918,368203579.6,0,234.3333333
4/29/2022 11:30,7.6455,9.6,9.45,4038.87,3341.387898,3451.825,0.36576,23.106888,3.084576,73.554,0.025,0,48.24312501,368706223.5,0,216.8333333
4/29/2022 11:45,7.368,9.6,9.425,4039.548333,3256.437358,3461.7375,0.356616,23.106888,3.084576,73.434,0.025,0,48.24552084,369208867.3,0,199.3333333
4/29/2022 12:00,7.22,9.6,9.4,4040.226667,3313.071051,3471.65,0.36576,23.106888,3.084576,73.03866667,0.025,0,48.24791667,369711511.2,0,198.1666667
4/29/2022 12:15,7.22,9.6,9.4,4040.905,3284.754205,3472.3575,0.359664,23.094696,3.084576,72.32866667,0.025,0,48.25031251,370226489.8,0,215.6666667
4/29/2022 12:30,7.22,9.6,9.4,4041.583333,3341.387898,3473.065,0.36576,23.0886,3.084576,71.61866667,0.025,0,48.25270834,370741468.5,0,233.1666667
4/29/2022 12:45,7.22,9.6,9.4,4042.261667,3369.704744,3473.7725,0.368808,23.079456,3.084576,70.90866667,0.025,0,48.25510417,371256447.2,0,250.6666667
4/29/2022 13:00,7.155833333,9.6,9.4,4042.94,3369.704744,3474.48,0.368808,23.064216,3.024598133,70.51833333,0.025,0,48.25750001,371771425.8,0,243.6666667
4/29/2022 13:15,7.018333333,9.6,9.425,4043.618333,3624.556364,3735.7025,0.39624,23.158704,2.896074133,70.49333333,0.025,0,48.25989584,371771425.8,0,208.6666667
4/29/2022 13:30,6.880833333,9.6,9.45,4044.296667,3822.77429,3996.925,0.417576,23.170896,2.767550133,70.46833333,0.025,0,48.26229167,371771425.8,0,173.6666667
4/29/2022 13:45,6.743333333,9.6,9.475,4044.975,3681.190057,4258.1475,0.405384,23.158704,2.639026133,70.44333333,0.025,0,48.2646875,371771425.8,0,138.6666667
4/29/2022 14:00,6.929,9.6,9.5,4045.653333,3737.82375,4519.37,0.408432,23.173944,2.510502133,69.55966667,0.025,0,48.26708334,371771425.8,0,116.5
4/29/2022 14:15,7.484,9.6,9.5,4046.331667,3652.87321,4512.29,0.399288,23.167848,2.381978133,67.69466667,0.025,0,48.26947917,371904025.1,0,109
4/29/2022 14:30,8.039,9.6,9.5,4047.01,3907.72483,4505.21,0.42672,23.1648,2.253454133,65.82966667,0.025,0,48.271875,372036624.4,0,101.5
4/29/2022 14:45,8.594,9.6,9.5,4047.688333,3652.87321,4498.13,0.399288,23.158704,2.124930133,63.96466667,0.025,0,48.27427083,372169223.7,0,94
4/29/2022 15:00,9.214333333,9.6,9.5,4048.366667,3822.77429,4491.05,0.417576,23.155656,1.816472533,61.948,0.025,0,48.27666667,372301823,0,79.5
4/29/2022 15:15,9.909333333,9.625,9.525,4049.045,3681.190057,4486.8025,0.405384,23.158704,1.302376533,59.758,0.025,0,48.2790625,372403585.3,0,57
4/29/2022 15:30,10.60433333,9.65,9.55,4049.723333,3794.457443,4482.555,0.414528,23.173944,0.788280533,57.568,0.025,0,48.28145833,372505347.5,0,34.5
4/29/2022 15:45,11.29933333,9.675,9.575,4050.401667,3737.82375,4478.3075,0.408432,23.1648,0.274184533,55.378,0.025,0,48.28385417,372607109.8,0,12
